data;volume(%);volume(hm³)
20/09/2022;46.87279815230427;1296.3462679393072
21/09/2022;46.803447266560724;1294.4282522573797
22/09/2022;46.73669635486693;1292.5821432417706
23/09/2022;46.66545963061831;1290.61197151616
24/09/2022;46.56078810258496;1287.717103915454
25/09/2022;46.489058694378;1285.7333061842317
26/09/2022;46.47699972324638;1285.399795004232
27/09/2022;46.41219945619433;1283.6076343552893
28/09/2022;46.34291048069766;1281.69133090563
29/09/2022;46.323118701145944;1281.1439558700201
30/09/2022;46.213603776324916;1278.115135964409
01/10/2022;46.191404341339634;1277.501173158092
02/10/2022;46.123565381599875;1275.6249723391484
03/10/2022;46.05417645609707;1273.7059046035376
04/10/2022;45.98207159554345;1271.7117231045956
05/10/2022;45.867175414468804;1268.5340754836316
06/10/2022;45.83316069727148;1267.593341125284
07/10/2022;45.71687080012554;1264.3771479363402
08/10/2022;45.64616746190537;1262.4217279007205
09/10/2022;45.57660484950456;1260.4978565610818
10/10/2022;45.50185875811598;1258.430627369861
11/10/2022;45.476454763137966;1257.7280370535439
12/10/2022;45.365797087934524;1254.667612459247
13/10/2022;45.29393758208206;1252.6802166582727
14/10/2022;45.27083698668147;1252.0413307411695
15/10/2022;45.20856733449515;1250.31915851336
16/10/2022;45.08984698111363;1247.035746959083
17/10/2022;45.022313876232715;1245.1680050719813
18/10/2022;44.912442762243074;1242.1293341543203
19/10/2022;44.84233621641434;1240.1904194185731
20/10/2022;44.81728638789322;1239.4976241728027
21/10/2022;44.7502546141216;1237.643747442853
22/10/2022;44.639024608370086;1234.5674940822084
23/10/2022;44.52822761821231;1231.5032164979423
24/10/2022;44.51034300584699;1231.0085873866612
25/10/2022;44.44221479651066;1229.1243868824035
26/10/2022;44.381915763072136;1227.456715438843
27/10/2022;44.314538635766056;1225.5932873745762
28/10/2022;44.25194811414145;1223.8622409614138
29/10/2022;44.1878637879436;1222.089880863985
30/10/2022;44.12871619544744;1220.454054461199
31/10/2022;44.05868627387367;1218.517258898424
01/11/2022;43.99548349006203;1216.769279342107
02/11/2022;43.92843020772474;1214.9148077565067
03/11/2022;43.81986116169362;1211.9121477237336
04/11/2022;43.803892137516634;1211.470497433789
05/11/2022;43.93967913190373;1215.2259157221627
06/11/2022;44.064589122720456;1218.6805121364293
07/11/2022;44.638894011329896;1234.5638822008546
08/11/2022;44.640238874232665;1234.6010766520844
09/11/2022;44.62205429479364;1234.098151445588
10/11/2022;44.57748937707259;1232.8656335024305
11/11/2022;44.5614945123869;1232.4232685496468
12/11/2022;44.605783059020844;1233.648142984384
13/11/2022;44.78911201982492;1238.7184145173815
14/11/2022;44.740680492725076;1237.3789589721316
15/11/2022;44.767715356868045;1238.126653725112
16/11/2022;44.77090305227672;1238.2148148166034
17/11/2022;44.75526449853672;1237.7823042438197
18/11/2022;44.74759498880931;1237.5701910202877
19/11/2022;44.7352690165783;1237.2292954746779
20/11/2022;44.677585153053556;1235.6339509646778
21/11/2022;44.706406111306244;1236.4310431619028
22/11/2022;44.60189750363143;1233.5406813984218
23/11/2022;44.530980691637865;1231.579357385648
24/11/2022;44.47096920052797;1229.919638410028
25/11/2022;44.41229703648859;1228.296960782863
26/11/2022;44.40172114612288;1228.004466702156
27/11/2022;44.34843740339699;1226.5308149521559
28/11/2022;44.28626596959481;1224.8113591193717
29/11/2022;44.23095252878979;1223.2815726465976
30/11/2022;44.31601665436073;1225.6341644709878
01/12/2022;44.29372850388575;1225.0177480882146
02/12/2022;44.28929350108036;1224.895090607507
03/12/2022;44.23685524892014;1223.444822324733
04/12/2022;44.23141685958112;1223.2944144975677
05/12/2022;44.18182725130698;1221.9229302647325
06/12/2022;44.16699769543026;1221.512793891958
07/12/2022;44.11755446919572;1220.1453581012513
08/12/2022;44.054825857909;1218.410492585642
09/12/2022;43.99767209637496;1216.8298089400316
10/12/2022;43.892131485419924;1213.9109053857135
11/12/2022;43.839979151333594;1212.4685446493763
12/12/2022;43.822570340517665;1211.9870746322213
13/12/2022;43.71750604001544;1209.0813442466113
14/12/2022;43.65292887466132;1207.2953538513102
15/12/2022;43.63904550859547;1206.9113859531824
16/12/2022;43.57983363347454;1205.2737817060179
17/12/2022;43.52265124230995;1203.6923062597002
18/12/2022;43.456352882406435;1201.8587133269261
19/12/2022;43.34594968440738;1198.805326728806
20/12/2022;43.29450974602936;1197.3826684969954
21/12/2022;43.280888647272185;1197.0059540435138
22/12/2022;43.22340220761697;1195.4160696235137
23/12/2022;43.16970800925261;1193.9310660307378
24/12/2022;43.21487803080808;1195.1803191407378
25/12/2022;43.16204148390014;1193.7190353451267
26/12/2022;43.10426076945133;1192.1210122595155
27/12/2022;43.04512640811409;1190.4855517867395
28/12/2022;42.98304882276314;1188.7686914911176
29/12/2022;42.92370813614499;1187.1275247448004
30/12/2022;42.91092539598838;1186.7739965120243
31/12/2022;42.8622206206089;1185.4269838248608
01/01/2023;42.80173836266118;1183.7542449985526
02/01/2023;42.75651928521086;1182.503635165064
