data;volume(%);volume(hm³)
24/09/2022;20.15950605144161;212.91806136605769
25/09/2022;20.11267342805119;212.42343062681582
26/09/2022;20.089771372107005;212.1815466570157
27/09/2022;20.052593483705444;211.7888860479737
28/09/2022;19.989939499554904;211.12715530873078
29/09/2022;19.94099546775664;210.6102245694888
30/09/2022;19.904830891572136;210.2282662302477
01/10/2022;19.843033880700606;209.57558656044782
02/10/2022;19.795036668816067;209.06865582120477
03/10/2022;19.75929699700421;208.6911851819628
04/10/2022;19.712200235512995;208.19376470312068
05/10/2022;19.675564862594456;207.8068339638787
06/10/2022;19.63065751514439;207.3325373548367
07/10/2022;19.569754920597738;206.68930421559475
08/10/2022;19.523743190072594;206.20334347635279
09/10/2022;19.48685596305697;205.81375273711072
10/10/2022;19.4407556755374;205.32685668806872
11/10/2022;19.40596304140794;204.95938834882668
12/10/2022;19.347259634943338;204.33938230958483
13/10/2022;19.307622322113026;203.9207460699838
14/10/2022;19.272894138015097;203.5539584307417
15/10/2022;19.204179256613877;202.8282144914997
16/10/2022;19.15819917827846;202.34258805225784
17/10/2022;19.110233618583734;201.8359916130158
18/10/2022;19.06465732014077;201.35462976397272
19/10/2022;19.021950865048588;200.9035782549307
20/10/2022;18.975269205484608;200.4105419458887
21/10/2022;18.92668159743411;199.89737563684682
22/10/2022;18.882678913688014;199.43263378780472
23/10/2022;18.838563111435306;198.96669721836267
24/10/2022;18.80686708877893;198.63193426932068
25/10/2022;18.761030226423678;198.1478204300788
26/10/2022;18.710593065302234;197.61511975083684
27/10/2022;18.66664486250187;197.1509533115948
28/10/2022;18.6216574737178;196.6758113323527
29/10/2022;18.59085291134278;196.3504636931108
30/10/2022;18.54828465976614;195.90087184406883
31/10/2022;18.498434928442904;195.3743754048268
01/11/2022;18.453459826559804;194.89936319578482
02/11/2022;18.417652639879282;194.52117948674282
03/11/2022;18.377373095348048;194.09576020749984
04/11/2022;18.34381898027086;193.7413726984578
05/11/2022;18.30782550480688;193.3612214686577
06/11/2022;18.27386972782044;193.0025917388577
07/11/2022;18.261712506177126;192.8741911690577
08/11/2022;18.248425141204834;192.73385439774273
09/11/2022;18.24479537076099;192.69551795814272
10/11/2022;18.211647234020447;192.34541825854274
11/11/2022;18.17767712503992;191.9866371589428
12/11/2022;18.154156509718508;191.73822016878478
13/11/2022;18.120614918175495;191.3839649291848
14/11/2022;18.087001994914978;191.0289563074848
15/11/2022;18.04959789604901;190.63390653804282
16/11/2022;18.005785007675694;190.1711692451999
17/11/2022;17.977014481085078;189.86730442179982
18/11/2022;17.94440803686116;189.52292590009984
19/11/2022;17.922411533504974;189.29060607839983
20/11/2022;17.889737009141978;188.94550851669993
21/11/2022;17.846643467198277;188.49036872385793
