data;volume(%);volume(hm³)
20/10/2022;74.97777382377326;1280.4444880499898
21/10/2022;74.83658918898331;1278.0333856899886
22/10/2022;74.72890926133762;1276.1944651299887
23/10/2022;74.6544425628635;1274.9227486099894
24/10/2022;74.54783439834591;1273.10213124999
25/10/2022;74.47890774415039;1271.92502568999
26/10/2022;74.38220140799926;1270.2735083299885
27/10/2022;74.30518230743968;1268.9582027699985
28/10/2022;74.16378048239743;1266.54339130999
29/10/2022;74.06664152242413;1264.8844857499898
30/10/2022;73.99563285510548;1263.6718242899997
31/10/2022;73.88088609034253;1261.712218729989
01/11/2022;73.78016608231836;1259.9921572699886
02/11/2022;73.70732202825516;1258.7481517099986
03/11/2022;73.5917645666657;1256.7747013499888
04/11/2022;73.50951374871794;1255.3700503299897
05/11/2022;73.44825399532095;1254.3238774499996
06/11/2022;73.37618500906777;1253.0931082299885
07/11/2022;73.38006128092196;1253.1593058599897
08/11/2022;73.29961452808652;1251.7854640399887
09/11/2022;73.28502060914145;1251.5362341399896
10/11/2022;73.23666282684901;1250.7103966599889
11/11/2022;73.17140178149887;1249.5958910999898
12/11/2022;73.11797784202867;1248.6835355399896
13/11/2022;73.07840444071422;1248.0077146799897
14/11/2022;72.98703000432874;1246.4472536599885
15/11/2022;72.92423396381498;1245.374844599989
16/11/2022;72.82922206062278;1243.7522641799897
17/11/2022;72.74619751345504;1242.3343996799895
18/11/2022;72.67670093203583;1241.1475610999896
19/11/2022;72.58970111990942;1239.66180839999
20/11/2022;72.50169086396684;1238.1587996899898
21/11/2022;72.4320216692613;1236.9690132799897
22/11/2022;72.34566658210252;1235.4942709699897
23/11/2022;72.25214425000837;1233.89712892999
24/11/2022;72.18549632330824;1232.75893868999
25/11/2022;72.0952931824567;1231.2184806499897
26/11/2022;72.02625685980281;1230.03950220999
27/11/2022;71.9505735972822;1228.7470096299896
28/11/2022;71.81055975093079;1226.3559015899896
29/11/2022;71.67000533033338;1223.9555618099898
30/11/2022;71.59051079141949;1222.5979815699898
01/12/2022;71.69981872486767;1224.4647046499897
02/12/2022;71.68323060111196;1224.1814184099899
03/12/2022;71.63880238077977;1223.4226886299896
04/12/2022;71.57255415300506;1222.29132430999
05/12/2022;71.47700470877024;1220.6595639499897
06/12/2022;71.40963654263244;1219.5090737099895
07/12/2022;71.30675344009131;1217.7520716699996
08/12/2022;71.21510337919878;1216.18690363
09/12/2022;71.05358400302346;1213.42853159
10/12/2022;70.92543055614946;1211.23997135
11/12/2022;70.78214432826326;1208.7929787099997
12/12/2022;70.68301501998097;1207.10008267
13/12/2022;70.60601379775454;1205.7850824299999
14/12/2022;70.51256713530394;1204.1892326500001
15/12/2022;70.41538680665116;1202.52962061
16/12/2022;70.3419289434584;1201.2751326299997
17/12/2022;70.25307201209434;1199.7576646899995
18/12/2022;70.2342779471868;1199.43670615
19/12/2022;70.09097602627871;1196.98944551
20/12/2022;69.9905422062734;1195.274271469999
21/12/2022;69.90714292730966;1193.8500074299989
22/12/2022;69.81377839499179;1192.2555602399987
23/12/2022;69.75474316023909;1191.247376919999
24/12/2022;69.73142906936907;1190.8492269399987
25/12/2022;69.67657187566924;1189.912394759999
26/12/2022;69.64394291878297;1189.3551687199988
27/12/2022;69.5674976429373;1188.0496627399984
28/12/2022;69.47243399844653;1186.4261986999986
29/12/2022;69.39635690783031;1185.1269804599988
30/12/2022;69.30586590542791;1183.5816064199987
31/12/2022;69.19997537928813;1181.7732446399987
01/01/2023;69.17855789200152;1181.4074841999984
02/01/2023;69.07863900806058;1179.7011040599984
03/01/2023;69.00969205365303;1178.523651819999
04/01/2023;68.86734029837577;1176.092617779999
05/01/2023;68.77768736189854;1174.5615559399987
06/01/2023;68.7018679179104;1173.2667376999987
07/01/2023;68.6056625627454;1171.6237759199987
08/01/2023;68.53357242487581;1170.392645479999
09/01/2023;68.43989961309735;1168.7929335999986
10/01/2023;68.33986397424465;1167.084559559999
11/01/2023;68.25358058721469;1165.6110417199989
12/01/2023;68.17607215246721;1164.2873794799991
13/01/2023;68.09016081887941;1162.8202154399987
14/01/2023;67.9959339403695;1161.211041399999
15/01/2023;67.93230573755166;1160.1244209599988
16/01/2023;67.87324121306182;1159.115737439999
