data;volume(%);volume(hm³)
25/07/2022;76.46096941471599;157.548495747895
26/07/2022;76.4188688065657;157.46174707684202
27/07/2022;76.37790087985212;157.377332305789
28/07/2022;76.35574033322905;157.33167030578898
29/07/2022;76.13657661298586;156.88008154473698
30/07/2022;76.03133171118556;156.663223504737
31/07/2022;76.00793907997885;156.615022783684
01/08/2022;75.88095295518329;156.35336676368402
02/08/2022;75.7784186941289;156.142094022632
03/08/2022;75.69032976906081;155.960586022632
04/08/2022;75.61329795746413;155.801861301579
05/08/2022;75.74248834857113;156.068059231579
06/08/2022;75.53919452946654;155.649170540526
07/08/2022;75.44518340624656;155.455459799474
08/08/2022;75.36334695596632;155.286835078421
09/08/2022;75.3363817706597;155.231273078421
10/08/2022;75.23669925679033;155.025876387368
11/08/2022;75.13418826668796;154.814651596316
12/08/2022;74.97900487200215;154.49489485526303
13/08/2022;74.88388433829745;154.298898164211
14/08/2022;74.75765596274925;154.03880349315799
15/08/2022;74.66364483952879;153.845092752105
16/08/2022;74.56026709746108;153.632082011053
17/08/2022;74.4487855411863;153.40237329
18/08/2022;74.24179649388286;152.975870548947
19/08/2022;74.2034143848839;152.89678387789502
20/08/2022;74.04453576199923;152.569413086842
21/08/2022;73.96812320523765;152.411964345789
22/08/2022;73.9156489453847;152.303840674737
23/08/2022;73.69872338114129;151.856863653684
24/08/2022;73.58741752419454;151.627516962632
25/08/2022;73.46872121084958;151.38294217157897
26/08/2022;73.3211458450431;151.078861840526
27/08/2022;73.14472982991276;150.71535509947398
28/08/2022;73.04732731122557;150.514656358421
29/08/2022;72.82760551035953;150.061917667368
30/08/2022;72.71195524573022;149.823619286316
31/08/2022;72.55691213193445;149.504151595263
01/09/2022;72.37641962839284;149.13224521421103
02/09/2022;72.24773277746834;148.867084833158
03/09/2022;72.04368591183844;148.446644483158
04/09/2022;71.94199499590813;148.237109462105
05/09/2022;71.78588259278774;147.915438491053
06/09/2022;71.57574498325107;147.48244811
07/09/2022;71.4401910709425;147.20313808894701
08/09/2022;71.27523471115923;146.86324406789498
09/09/2022;71.1357334052827;146.575800407895
10/09/2022;70.97075377454696;146.23585843684202
11/09/2022;70.88394899785234;146.05699643578902
12/09/2022;70.76805607470367;145.81819805473702
13/09/2022;70.62464100670789;145.52269005368402
14/09/2022;70.4054046975952;145.070951722632
15/09/2022;70.28252951820964;144.817766341579
16/09/2022;70.1988306109194;144.645304011579
17/09/2022;70.03439529721479;144.306483610526
18/09/2022;69.89076265673788;144.010527299474
19/09/2022;69.7548508910576;143.730479918421
20/09/2022;69.64628725009338;143.50678358736798
21/09/2022;69.46337447047955;143.129890206316
22/09/2022;69.36717328617736;142.931666825263
