data;volume(%);volume(hm³)
21/09/2022;77.33536681973827;1122.0675791774477
22/09/2022;77.17718780747134;1119.7725420079112
23/09/2022;77.04855116198391;1117.9061383774476
24/09/2022;76.92998254963696;1116.18581297791
25/09/2022;76.77897051397674;1113.9947622821153
26/09/2022;76.65987121152666;1112.266737039882
27/09/2022;76.49371762466436;1109.8559958660953
28/09/2022;76.34006666299898;1107.6266566945876
29/09/2022;76.22811061225228;1106.002273698792
30/09/2022;76.0923719278982;1104.0328257835974
01/10/2022;75.94818072759904;1101.9407393590836
02/10/2022;75.7936442847123;1099.6985526404405
03/10/2022;75.67886106152108;1098.0331498800635
04/10/2022;75.55562295415973;1096.245074249522
05/10/2022;75.36525384597103;1093.482987339488
06/10/2022;75.1945561932299;1091.0063158002044
07/10/2022;75.08493806901384;1089.415854044721
08/10/2022;74.94393890009567;1087.3700811643412
09/10/2022;74.79500579804322;1085.2091939512643
10/10/2022;74.65819482377121;1083.2241880604392
11/10/2022;74.49903239781126;1080.9148824304657
12/10/2022;74.3586767054049;1078.8784458235343
13/10/2022;74.20262626351106;1076.6142923221546
14/10/2022;74.0148225923587;1073.889427628078
15/10/2022;73.87554445965627;1071.8686254566983
16/10/2022;73.71635742756767;1069.5589628136227
17/10/2022;73.48280023209763;1066.1702550632426
18/10/2022;73.34476311157432;1064.1674588778537
19/10/2022;73.20455393032205;1062.1331480178187
20/10/2022;73.03939455367976;1059.7368319524999
21/10/2022;72.89420895220417;1057.63031764891
22/10/2022;72.74097179975115;1055.4069824820415
23/10/2022;72.62453795830133;1053.7176307147647
24/10/2022;72.508309067334;1052.0312525972058
25/10/2022;72.38506922313704;1050.24315176672
26/10/2022;72.28576087212417;1048.8022756760583
27/10/2022;72.18922644894381;1047.4016468178834
28/10/2022;72.03404705498289;1045.1501314494255
29/10/2022;71.87457368357532;1042.8363142768033
30/10/2022;71.72097250386754;1040.6076973973459
31/10/2022;71.5909233929108;1038.720800145723
01/11/2022;71.47194598447689;1036.994543477549
02/11/2022;71.34952663414055;1035.2183472852357
03/11/2022;71.18614619184717;1032.847841979476
04/11/2022;71.05712470743866;1030.9758546776043
05/11/2022;70.95130642803605;1029.4405253000534
06/11/2022;70.8310026726093;1027.6950245134303
07/11/2022;70.72415881469493;1026.144814901321
08/11/2022;70.61719748219826;1024.592900837218
09/11/2022;70.4602394252668;1022.3155786466607
10/11/2022;70.34218519268917;1020.602716441341
11/11/2022;70.23998971795663;1019.1199507462702
12/11/2022;70.11612456955577;1017.3227773064059
13/11/2022;69.99720415141603;1015.5973475168522
14/11/2022;69.90572527132814;1014.2700701048843
15/11/2022;69.87346064399011;1013.8019389796435
16/11/2022;69.79383328495294;1012.6466166262967
17/11/2022;69.66971142989567;1010.845718600536
18/11/2022;69.54649278602037;1009.0579253679139
19/11/2022;69.41757682334591;1007.1874690928099
20/11/2022;69.2697872656273;1005.0431736937389
21/11/2022;69.15984876757959;1003.4480635981167
22/11/2022;69.01870002127254;1001.4001204824935
23/11/2022;68.89081868417718;999.5446757068705
24/11/2022;68.75658771124371;997.5971033471097
25/11/2022;68.62015291332294;995.6175554414876
26/11/2022;68.47278270515264;993.4793444324166
27/11/2022;68.30781235913464;991.0857710337934
28/11/2022;68.19146911009474;989.3977336820328
29/11/2022;68.01499547879749;986.8372578169616
30/11/2022;67.86388374992617;984.6447606610977
01/12/2022;67.76166840043291;983.1617066008769
02/12/2022;67.70234747163407;982.3010125392967
03/12/2022;67.57828048749217;980.5009106418498
04/12/2022;67.44088851922795;978.5074750435164
05/12/2022;67.35230184896777;977.2221610308742
06/12/2022;67.21517722181486;975.2326043149446
07/12/2022;67.10716190410565;973.6653978602503
08/12/2022;66.96318590738454;971.5764338487772
09/12/2022;66.80006762389384;969.2097322347198
10/12/2022;66.67208723367298;967.352850286102
11/12/2022;66.56195801077864;965.7549729421205
12/12/2022;66.38861424869813;963.2399087033157
13/12/2022;66.22794996169966;960.908812401764
14/12/2022;66.08424704677805;958.8238105649887
15/12/2022;65.89745938885085;956.113687321646
16/12/2022;65.72345486289652;953.5890359851032
17/12/2022;65.60660807893895;951.8936927883022
18/12/2022;65.42769545218844;949.2978292624958
19/12/2022;65.30767050511854;947.5563737378385
20/12/2022;65.1424975708546;945.1598609634545
